league,season,team,player,nation,age,born,preferred_foot,pos,macro_pos,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27
ENG-Premier League,2024 - 2025,Bournemouth,Dean Huijsen,ESP,19,2005,Right,CB,CB,-7.489055184946935,3.119570371751171,5.392598489238858,-0.2536416334589522,-1.641670798157586,-0.43661135729954226,-2.855983862893228,0.9595624637857705,-0.6240320293639697,-0.7607713373361986,0.39284553850494647,-0.5792654677269722,0.7487460838682392,1.721592963994815,-0.8994541318430634,1.721158126849836,-3.017040238989916,0.44308421992524066,0.9244602703665882,0.6372231290311238,0.9925222164008491,1.5462681454087461,-0.9283484867299996,0.49712478685226336,-0.6688849104564605,-1.219263400602304,1.8013669420708478
ENG-Premier League,2024 - 2025,Bournemouth,Evanilson,BRA,24,1999,Right,ST,ST,8.170481675975834,-2.6702666072998698,4.1605921906849845,2.258840754308506,-0.259986473309365,-2.4593160448679168,0.732635863886488,-2.118133400072425,-1.5725711356397976,0.5769755556450481,-1.044184952521109,-0.08737763539035846,0.02501644294256809,-0.07756597561348506,-1.5025083662005059,0.03867254871497646,2.449753098948254,1.0812132539536479,0.5094920423197238,-1.255708456871355,0.2967533628031444,-1.8839946994031866,0.4564032894287738,0.7534297631454668,-0.3476754748020464,-0.8489564446291853,0.47028576476122746
ENG-Premier League,2024 - 2025,Bournemouth,Illia Zabarnyi,UKR,21,2002,Right,CB,CB,-10.262038315052521,3.3051962505521058,3.36303595533332,0.8803093944020419,0.4261013058698514,-3.13077915364883,-1.2801875410497792,-0.2068539704682918,0.6853046585109909,1.1959069050131563,-0.20383694624764168,-0.4573705001000801,-0.7145538445570794,1.319022348279367,0.05712793488943287,-0.21771939228769632,-0.3738880633236801,1.4368595708193332,0.5326754510005315,0.018573325160803292,0.6252293979204698,-1.7610645115580101,0.22212687227253727,-0.8825115920956454,-1.129448457976681,-1.0858244592947333,0.22028692015077755
ENG-Premier League,2024 - 2025,Bournemouth,Justin Kluivert,NED,25,1999,Right,CAM,CAM,9.662630184878665,5.51262737487527,1.9220920226774059,0.5894532554271212,5.4412028083949044,0.333803113631042,2.2943064102318003,3.4888818234583816,3.585590842409916,-2.542859345212012,0.3096144126628523,0.7943752155454012,-2.2313055448260752,0.40893204013777096,1.0741014777943887,0.7750982016972325,-0.04430897428585904,0.32571544830782667,-0.33985036778250394,1.7692933315828288,-0.013977183749865065,1.6196234871302766,-1.708496477038814,-0.19794381640474235,0.11777582998952141,-0.21093140405129182,1.1149232146675216
ENG-Premier League,2024 - 2025,Bournemouth,Lewis Cook,ENG,27,1997,Right,CDM,CDM,-5.760875842352524,5.306932458387187,-2.2217101456307455,2.509988039921747,1.2953254657825115,1.8656274249109288,-1.177393582122166,0.006987060038750446,-0.6697678293687627,1.190261985267797,-0.43563388452414487,0.8767084859007841,-0.7317602326653888,0.7586461937666162,-0.8928314085103731,0.04580474400738512,1.7469550204330049,1.1992401283698213,-0.42808639664093207,-0.8596330056192834,1.0549165399499774,-0.45550204299395775,0.13323076236465933,-0.5884914266133805,-1.821417014897152,0.32876825745117283,0.1978865123757377
ENG-Premier League,2024 - 2025,Bournemouth,Marcus Tavernier,ENG,25,1999,Left,LM,Wide Midfielder,4.075005242029334,2.7617393155319907,-2.9296092959998288,-0.8787140383681225,1.339518409220791,-1.2695089857497095,-0.7681383532685885,-1.9211365766038415,-0.6334138209786763,0.6840652185719812,0.07888663978992001,-0.32247252510425395,0.32679986509051806,0.2924637409215364,-0.7837382583348365,-1.371966066648517,-0.19997307484814092,-1.2486665418267693,0.33589811828520805,-1.646716211565454,0.4852958889653499,0.6479095239819562,0.3543012112023389,0.16126348696723705,0.6402002151856688,-0.29489317406318927,-0.5311602474396762
ENG-Premier League,2024 - 2025,Bournemouth,Milos Kerkez,HUN,20,2003,Left,LB,Fullback,-3.563013922512829,8.14957863180326,-2.6406078222259373,-0.029544485373472557,-2.028628016636223,-1.1694833621648175,-2.462233639587402,3.371224251460375,0.8758014665676814,-1.5339649029454374,1.1208688499389934,0.9455057539255368,0.16025448160194797,-1.5154971531848966,-1.1268248372861802,-1.2078338969574804,1.06034796186098,0.11140144928595717,2.218083903132361,1.190595913871971,0.2660450964222531,0.24410108136777506,-0.366840586535516,1.8671869121249367,-0.653568271758417,-0.17160160617931886,1.292288085114509
ENG-Premier League,2024 - 2025,Bournemouth,Ryan Christie,SCO,29,1995,Left,CDM,CDM,-1.9155525999972856,3.1044884778341917,-2.5334464623787385,2.072112676958146,0.4584335507823697,1.6024847837508913,-0.2629613654765601,-0.7540746196682281,-0.34021817847012886,0.748403972854244,-0.5695374719767665,-0.6742757690722955,-0.15551525317766282,-0.2897213150408179,-0.5809552171584909,0.14160061252562664,-0.43551254053041083,-2.378273086252582,0.41786075906082437,1.4279385080023212,0.19320915395197405,1.154537437679193,-1.4914746512927337,-0.05588623123119733,-0.34680941702729334,-1.1526867680501374,-0.17137514522707828
ENG-Premier League,2024 - 2025,Bournemouth,Tyler Adams,USA,25,1999,Right,CDM,CDM,-4.742348755360104,-0.22244429503432225,-2.4597479129337025,3.919139823358227,1.0700158913050943,1.7507090504403866,0.4971691557247481,-4.183373375921705,1.031667920661434,-2.7679736672486857,-0.3898215220157779,-0.5136056044792056,-0.8676439833000709,0.3029723026403386,0.3475213666732888,-0.04748343839472972,-0.09030558881474843,0.12142958021566044,-0.32862991704185335,-0.8847064070803754,0.28731234513395715,0.2066161593870441,0.5033219718895484,-0.9574201052955129,-0.5780205955964409,-0.002562116054618378,-0.21942723792077368
ENG-Premier League,2024 - 2025,Brentford,Bryan Mbeumo,CMR,24,1999,Left,RW,Winger,11.907773157888355,14.56174106503719,2.1023467390833033,1.5745004262836553,1.1339710034696222,1.9891931843444457,0.2799455571871441,8.921303944792571,2.8523036000947166,-1.6764181881427729,-1.0646517012484054,0.36330811949100544,1.1836968386936566,-1.6535599637963028,0.4920192557731572,0.28557140287392896,1.247511409063331,0.36897217863133747,0.8832196200799377,-0.11343013261147507,-0.32007351279023044,-0.826979251540144,-0.7880988525208081,-1.7974801978088668,1.1798045665783883,-0.7429122602753478,0.9213032062159014
ENG-Premier League,2024 - 2025,Brentford,Christian Nørgaard,DEN,30,1994,Right,CDM,CDM,-4.562155647859975,4.980670211428741,1.8151543870796023,5.282190242906155,-0.5975430353932978,2.567870873421558,-1.4497747109055943,-2.979511848078549,1.4412556023671803,-0.16758897216371507,0.1434133873524682,-0.5395446622131332,0.019372805061353634,0.4841002556234518,-0.1537565072184804,-0.3861914558507481,1.6670668866704945,0.39399155837243105,-0.16009847710390643,0.1360807068207961,-0.6211959690544133,-0.06901523102911022,0.15678931054353057,0.42252177226408505,-0.5272781978501626,-0.9020348294300922,0.2565587041649576
ENG-Premier League,2024 - 2025,Brentford,Ethan Pinnock,JAM,31,1993,Left,CB,CB,-4.677392501568133,-3.2490869706007572,3.5780622869104737,0.20633442468060534,-1.6166239157767852,-0.05112320734165135,-1.7226318692222033,1.3431961654031381,-0.8977507175903312,-1.9392574147532318,-1.7824566884848583,-1.3802138943491964,0.39442992381094777,-0.3826121373340956,0.4061270331093857,1.4937949619400799,0.013578039205932457,-3.3404100611073253,0.8093409028343891,1.3860457576106804,0.03067421493411338,-0.4145395240036153,-0.20172073437834456,-0.28138750621581027,0.08911240292172691,-0.19447264928700111,0.7093140512873315
ENG-Premier League,2024 - 2025,Brentford,Keane Lewis-Potter,ENG,23,2001,Right,LB,Fullback,-0.992161003326984,5.774755892783965,-3.8402503412151754,0.9261582864846417,-1.4521192083536947,-3.684801049026709,0.1564168244864222,1.4168823850310261,0.38151101697599477,-1.1467705975914226,-0.6109734857942446,-0.42704966125166194,-1.9463180229263055,0.12053124361551085,0.35400046598600976,1.3683530114405376,1.4589256513697901,-0.5048047414777542,1.884715613496848,-0.34793462178857115,1.8350000622656883,0.5107106337051472,0.23769264904353418,1.2396137418287705,-0.06239746746521049,-0.2712815884847158,-0.13944553376206764
ENG-Premier League,2024 - 2025,Brentford,Kevin Schade,GER,22,2001,Right,LM,Wide Midfielder,8.728592132500443,1.0286312262092623,1.2745075265465973,3.8786510557050025,-4.0765328942553225,-0.48961349504665563,-0.4276947635371025,1.404500164782657,-1.363306068883201,0.294033949208484,-0.23064347832369594,-0.47354181038701987,0.6524027776851229,-0.2857994308610122,1.0891265261041203,0.3557712932922526,0.552051782653158,0.8377176169158236,1.1449372142507297,-1.0579391272591467,0.3134624239754332,-0.7688478108312601,-0.8656168263824843,-1.7524685975907033,0.37941594751081237,0.04201032504681304,0.5041786679163235
ENG-Premier League,2024 - 2025,Brentford,Kristoffer Ajer,NOR,26,1998,Right,RB,Fullback,-1.7692802858253043,-5.761749245598794,-0.6717346169951269,0.3915111327551987,0.36210319890876885,-1.7584238968951462,0.16040708753301416,-0.06562057179616411,-0.6638471922848945,-0.694975298489258,-0.5772424194930429,0.8061120039172462,1.6608643321845558,0.028683367613424098,0.8335512880408632,0.8563137138122738,0.5662836111298122,0.17609385393341798,-0.984322609978958,0.06868667930416619,-0.03737649124959271,1.053010258258042,0.5260982745470362,-0.7384859875310942,-0.47842971912008453,-0.4110334840215201,-0.4906986296889642
ENG-Premier League,2024 - 2025,Brentford,Mads Roerslev,DEN,25,1999,Right,RB,Fullback,0.0482422410485491,-6.036613461140901,-2.714037106969487,-2.260527568368607,1.6160530419530308,0.4605912578428683,-1.0097379580395984,0.1922909098203186,-0.3900038684348422,-0.056587013393166435,-0.4164742711621355,-0.22773151070016168,-0.47707306586934084,-0.8274073175439134,0.6736930086758097,1.3653850213941785,0.28140995307660543,0.04946792195414625,-1.1170986205718192,1.0196765810644708,0.26189566208564447,-0.21719564340501757,-0.23815510069191914,-1.0837830088766243,-0.6809729175696285,0.40124410019206,-0.3899002618421689
ENG-Premier League,2024 - 2025,Brentford,Mikkel Damsgaard,DEN,24,2000,Right,CAM,CAM,0.23407869515337226,11.991991653053887,-6.1309745228282475,1.2356443705866293,0.8896667589545921,1.4956832481398081,-2.7285589808071817,-2.657089055498801,0.6309653932034396,0.6768924685872744,-0.17239930333018294,2.8091073550152617,0.9815579906042131,0.4093677508102904,1.122312983463411,0.7072091720108935,-1.1999731425403946,-0.7507825799560998,1.5093870315968354,0.15049544793329772,-0.5829677123961229,-1.8165099915422005,-0.4040345229689259,-1.50584138274332,1.661653227851018,-1.5220490495955263,0.3177092320302628
ENG-Premier League,2024 - 2025,Brentford,Nathan Collins,IRL,23,2001,Right,CB,CB,-9.259021997500867,5.346382026439787,6.4831888160882265,1.4626163494390554,-1.8396958676436836,-3.736323229443232,-3.7914227411440313,-0.16672672134875086,0.5512687263453059,-0.7799155623681964,-0.057362764918880184,-0.42375290214978695,-1.6842872627470211,-0.6144577541935188,0.6225482103527541,2.067796596373705,-1.4562055719698999,-0.9802304424833289,-0.10517685691451235,0.9059715730354955,-1.7248809032662937,-0.26953802391895065,-2.0510100796630515,0.7727097373240224,0.476228533488254,-0.2919985775250266,0.6473683128612103
ENG-Premier League,2024 - 2025,Brentford,Sepp van den Berg,NED,22,2001,Right,CB,CB,-6.770533385911066,-1.1701579765504164,3.2784108602414026,1.6188363303001172,-0.11300386901196952,-3.9659599453670142,-0.9837300456646487,-0.6695352902347844,0.14245662464327333,-0.3815651560131707,-1.1935280816860865,-0.21916667719415506,0.41574589351186564,-1.4887731324870408,0.0060871745337302986,1.9660663607139723,-0.18119741636889614,-0.6196862235472546,0.5064557096882969,1.0573100007006797,-1.1122475458424044,-0.39901442552708455,-0.9408233561621446,0.5221021170010612,0.26874746246685705,0.07139843642909072,0.237079343258695
ENG-Premier League,2024 - 2025,Brentford,Vitaly Janelt,GER,26,1998,Left,CM,CM,-3.061469752274417,-0.594671035032487,-0.8695448440236083,0.649272615979118,0.31422591665280375,0.5119464403507068,-1.5951783959801638,-0.13979908765883897,-0.2605612337983738,-2.1023357532040023,0.7650312714039335,-0.10810288253480146,0.8430783816431391,-1.413475115268352,-0.8468852547401622,-0.023410392764300188,0.1354474842872184,-1.1343826229847809,-0.42538033245629414,0.07945630317153833,-0.7600123695732023,-0.7856535008533767,-0.6578419816062098,-0.11422968303697119,0.7218823932590758,-0.11692246219482158,0.8368021656677984
ENG-Premier League,2024 - 2025,Brentford,Yehor Yarmoliuk,UKR,20,2004,Right,CM,CM,-3.5756626700577923,-3.3912976491280107,-2.1882855323848442,1.3717868203609571,0.7372404680400062,0.652058902328108,2.4851104548033764,-1.264450560884044,0.18744845520826245,-0.14180465229808983,-0.4165562562456801,0.19545479990342748,0.03753447198852648,-0.6367874041669714,-0.22108766853735623,1.0129629983927713,-0.14255382134453337,0.19442969455967957,-1.0782766761201077,0.20031919080438942,0.9992399660769409,-0.6718766773814672,-0.21807681927370792,-0.27285643450348124,1.4088994689098295,-0.006433709718556109,-0.4846396877224991
ENG-Premier League,2024 - 2025,Brentford,Yoane Wissa,COD,27,1996,Right,ST,ST,11.314701348913676,3.877742727883117,6.10184411730032,3.6017572645737985,-3.2027037393649236,-0.8154011272334619,0.18210948565174373,-2.8245967738807023,-0.9310560972181467,-0.16394540283349224,0.323440569316998,-1.1225829504666494,-1.9313640033189676,-1.7316564956855023,-2.090896746173935,0.4116725765880271,1.2113336825831507,-0.2324654331924069,2.1436080204325076,0.5371581947327184,0.31358208923400893,0.11608926447328398,0.8537487810656824,0.6756894029132234,-0.2800536323842168,-2.5110660281115056,-1.0193586733633224
ENG-Premier League,2024 - 2025,Brighton,Carlos Baleba,CMR,20,2004,Left,CDM,CDM,-4.934166010839162,5.056050867732288,-1.4559919341103644,4.32714282675124,-0.42970382461158646,1.791257128887672,2.697613605605991,-1.385558499675494,1.092309040983964,1.2359321700095711,-0.6174073096679882,-1.3333065336489207,1.1801053028717265,0.6126622841254546,-1.4382156101116972,-1.1240872672822024,0.3453763361513862,-1.1344795731138764,-0.08220913983775903,-0.6573931794772722,-0.6414662332077831,-0.6321965161888308,-0.3210449001997521,0.4732073230992838,0.33901417818011353,0.061301727038428316,0.49217684589111327
ENG-Premier League,2024 - 2025,Brighton,Danny Welbeck,ENG,33,1990,Right,ST,ST,7.144231481408535,-0.7822348871963569,3.6208487291830664,1.1104812464744864,0.6342304408391227,1.2591181749379239,0.9840907834501975,-2.6643494449459104,0.7868072550783116,-0.5280725462897456,1.341251712063897,-1.0704677613600782,-0.6460006334593736,-0.7080067963585464,-1.3064078194822952,1.4995497297535836,0.13924693431924076,-1.1992910037728788,-0.17379715394302933,-1.8962019564176993,-0.0025321357307418755,-0.32321769889122925,1.5713170461680142,1.6808096735450004,1.1228535300834481,-0.008540208069905613,0.11395089409748235
ENG-Premier League,2024 - 2025,Brighton,Georginio Rutter,FRA,22,2002,Left,CAM,CAM,5.306116262076543,-1.8531529213434872,-1.0947844623496596,1.9655408364268192,-1.0174728263621333,0.16867045699563882,-0.1064726547949265,-0.938120317216107,0.28764661616247567,0.6637268294611268,0.5133476185114478,-0.26031767501111686,1.621905685381558,0.2406546935225502,-0.2756392403436406,-1.1156236298762348,-1.848415927570827,-1.030358814672575,1.1898778181735938,0.9731654629421064,0.40982748113064005,-0.7355997275488406,-0.5434477428494039,-0.21017202722102185,-0.14745017656156087,-0.18905610629081449,0.5676424518593142
ENG-Premier League,2024 - 2025,Brighton,Jack Hinshelwood,ENG,19,2005,Right,CDM,CDM,0.6788667387801467,-2.0594398330825174,2.0562888415085987,-0.4674760319977394,-2.001985272875332,2.8553248445930306,-0.7103791250102911,-0.07527890643456484,-1.7872016914285163,-2.9262536168398126,0.8694093689824096,0.02886200126552605,-0.7299379019155335,0.3372579124776141,0.46238030738202485,1.0028897755968196,1.248195440226341,-0.7947463198759349,0.26455175500331946,-0.1439011049120866,0.17894213903460093,0.5847742815746876,0.7798040591337112,-1.2212813934477518,0.5526000666956199,0.03402375702048538,0.6582183971676
ENG-Premier League,2024 - 2025,Brighton,Jan Paul van Hecke,NED,24,2000,Right,CB,CB,-10.808897860047015,7.281204143502268,4.291169751162003,-2.6644005215625515,-0.4599700700636247,-2.2168832777189005,0.16077244691033654,0.1947378274827506,-1.6585589549667576,0.34985434094396656,0.9949808582760599,-1.2524459176886276,-0.46957157272373995,2.407670793858923,0.7464911871921732,-0.18372735247990468,0.0795618642955705,0.8988334013611999,-0.22945998002628923,0.5208738442619902,0.4256119779019513,0.005932585212281059,-0.8569584157785409,-0.278103220190453,-0.25273295818506364,-1.094953849955558,0.3093511404905946
ENG-Premier League,2024 - 2025,Brighton,João Pedro,BRA,22,2001,Right,ST,ST,9.603716438829474,2.387680239716764,2.5521619959311486,-0.5674386334697457,4.454865576829214,-0.36482921609826824,1.1115834260778232,2.138591761065541,3.489618833572634,-2.4281875391372303,0.40107874281323397,0.9400400273357019,1.2681548238913178,2.7351499551565803,0.9428850615357599,0.859636688583629,0.05741071169400758,0.7679948977387677,-1.0467046039061083,1.0610855843752116,0.16421216960891494,-0.4683147538866943,-1.4674984219279343,-0.2655547591682199,-0.6932812916891989,0.8436073101219739,0.3498216612678956
ENG-Premier League,2024 - 2025,Brighton,Joël Veltman,NED,32,1992,Right,RB,Fullback,-4.436967201380825,-3.2821013891962996,-1.9412585083619098,0.9524104365177379,0.9030367404566113,0.10410644524324987,1.1160963114038578,0.04325892624381763,-0.1487437474797982,-0.9113917403452053,-0.02992586253976865,-0.2950385146291893,0.5174238767366249,-0.49461972057646386,0.16566496757934002,0.10079472393412278,0.05893768315788269,1.2811710446973386,-0.4835846496154953,-0.0959129068518928,0.564385160265964,0.1323327016489399,0.6368952036355128,-0.0651425545401759,-0.14403174613157654,-0.7682852125763958,-0.5147245001165472
ENG-Premier League,2024 - 2025,Brighton,Kaoru Mitoma,JPN,27,1997,Right,LM,Wide Midfielder,8.047300701248933,8.066316581480518,-2.319896837290397,1.929890937706971,-5.3928691233846555,-1.7478817779863352,1.5924592835586437,0.33873105733754943,0.3659206035326892,-1.0536239238336211,-1.652016635716304,-0.39624457228580273,-0.3990566246571323,-0.3437089584895241,1.5358748826547293,0.10493146559413888,0.03271285944740794,0.6086488485812945,-0.5640936348182614,0.6516094047372043,-2.2865715826892385,0.4094200147224675,0.7139792169143728,0.8141277213549002,0.7541127918411241,-1.1334554618212767,0.7685579419170722
ENG-Premier League,2024 - 2025,Brighton,Lewis Dunk,ENG,32,1991,Right,CB,CB,-8.269850097812302,0.45743863549128505,3.749943718535582,-3.5075097753735505,0.6321573685463472,-2.8144199369248457,0.11056054151980564,-0.2824220323433996,-3.5509655762252654,-3.498989963592293,2.013132862751435,-2.632534222036821,1.3164978700779153,0.6534163376734209,0.6482492450905615,1.6469627091391688,-0.9307341017096641,-0.2883437890330517,-0.23012002410856178,0.5225622458867762,-0.9395911773242998,0.40274746190984806,-0.4383383320455504,-0.8244858936079711,0.7574591959566295,-0.4761162689860559,-0.6797008704871925
ENG-Premier League,2024 - 2025,Brighton,Mats Wieffer,NED,24,1999,Right,CDM,CDM,-1.6133213355577063,-3.4607627215519114,-0.9758115370066954,0.16980727532624285,-0.05630822527200145,2.990325999730021,-0.7089453571223526,-2.713547194040492,2.217226049788761,-1.3308845933388826,-1.2021530501107591,-0.6647327443309804,1.4948870123493272,0.317241644164459,0.6643269635802149,1.1598977951617153,0.36187404167838405,-0.4240183789783717,1.265299508011882,0.6116566118731261,1.6702259639636667,0.5344477897981185,-0.23593306965055943,0.3239293852695233,0.09417915931950738,0.44039367961568915,0.29680735159253085
ENG-Premier League,2024 - 2025,Brighton,Matt O'Riley,DEN,23,2000,Left,CAM,CAM,3.4188985848926885,-5.896912022925637,-0.20635946920543308,-2.0848316483135756,2.667011832996156,0.19834571559453382,-0.7529529439892649,-0.5397209123738379,0.46874228248046285,0.8435481224072368,-1.8189508747821554,0.2395856749700368,0.43009456226976106,-0.506568653091061,-0.35533622582924473,-0.9436959213349845,-0.7643519072518391,-0.9027804703603327,0.08562782441860876,0.8336868085478755,-0.2065770725728178,0.37221441825902274,0.2825175600793343,-0.7408690256638653,-0.45927127056675787,0.5356677254191547,1.0540710817518495
ENG-Premier League,2024 - 2025,Brighton,Pervis Estupiñán,ECU,26,1998,Left,LB,Fullback,-4.754135525984741,4.365776217503349,-2.7196935801883915,0.1482458475342334,0.11558711529550847,0.07694518798356402,0.8981918743856513,1.3461062800994328,-0.5287338161832551,-0.3679669349515097,-0.9838338956188182,-0.8269142472602904,1.1134058074531645,-1.2672389951411667,-0.6648750219901121,-1.7054985198943027,1.5033851471240216,-0.15171413091461952,1.758492640782786,-0.6999046339889766,0.7390089150366118,0.524603128873693,1.0426351693221083,0.5332281634977217,-0.4083757959846557,0.8902844691299036,0.15175772100922727
ENG-Premier League,2024 - 2025,Brighton,Simon Adingra,CIV,22,2002,Right,RM,Wide Midfielder,4.59514339959856,-3.912356542830427,-2.9585932301177182,-0.9160252247483479,-0.40356794558889836,-0.613852333126198,0.2050267979814665,-0.3998475883278529,-0.05751808679296418,-0.18608845718789024,-0.934361535023624,-0.8053929728246461,-0.7956190069435276,-0.38590488049859595,-0.37505343241073624,0.5520601781867714,-0.996926565600986,0.8613973418345364,1.3367722859847369,1.5893933129434454,0.09119772135424181,-0.6339062462988393,0.20424378461398995,-0.12629449344597593,0.4787088836584578,0.7007125304432796,0.7380641663854397
ENG-Premier League,2024 - 2025,Brighton,Yankuba Minteh,GAM,20,2004,Left,RM,Wide Midfielder,7.171168059666773,2.258562155307712,-3.3612634098393666,2.0863396962066534,-3.3696190396023464,0.25542311273441093,-1.3443410352553302,1.6619644775056566,0.8255627181331936,0.5289281747354244,-1.9436432274396986,-0.14035278703373907,-0.3356014295794913,0.3880326727220076,0.7949238320413102,-0.8282851357772931,-0.2849863646602235,-0.40917632770068146,-0.6097790153940039,0.7176796297314797,1.3598751760689647,0.49542217388636456,-0.6345995323248043,-1.6218065101601569,1.0330480168348402,-0.012096785682997045,1.1275731959695765
ENG-Premier League,2024 - 2025,Brighton,Yasin Ayari,SWE,20,2003,Right,CM,CM,-1.0996713186030123,0.3818918745698347,-2.7132364866465255,2.00189673488435,0.16378240633375535,1.2521193565326718,1.3934190006584202,-0.7961793533395815,-1.0025551935574086,-0.21460293306553366,-1.0655625684399175,0.21523576013964293,-1.058638082503403,-0.7631235844147759,-0.2978360593487601,0.3690855538426765,0.048385445515095465,0.06115014925613917,0.582359982234527,-0.9840841886111589,-1.0527078154512302,-0.38630172963806636,0.7547720772981465,-1.6675243539570943,0.3199771652041778,0.6743452628210619,0.23643278068626516
ENG-Premier League,2024 - 2025,Chelsea,Christopher Nkunku,FRA,26,1997,Right,CAM,CAM,5.6094108027852005,-5.706146607185621,1.420507371971657,-2.519811222908817,-0.44869513881033046,0.2252888567989845,1.054026869456879,-4.5493280053046785,-0.11251805310709871,-1.2489620808086954,-2.882834208432308,-1.056766556435785,-1.0831796622228798,-0.21048842090214234,-0.9581667509460207,1.1260648236041428,-0.0013686772689954115,0.37364518642270184,-0.3267457055920232,-1.2325945824680118,1.505320599025811,-1.2069427238739827,-1.3508175103948163,1.3356766910086086,0.7970226892179054,0.8764608937313485,0.09584098147302292
ENG-Premier League,2024 - 2025,Chelsea,Cole Palmer,ENG,22,2002,Left,CAM,CAM,10.880484198424755,15.283077259671435,2.4462774653850854,-2.165906496103945,6.2244439331702734,-2.5174757324531405,0.6286918800595086,1.7291266326277257,-0.7813210335819839,1.2166067541283603,-3.0062878417804013,-0.1986352059298259,1.3538659635784864,0.1801196358387434,-1.066153338153312,1.1999642809623943,-0.2609690648549876,-1.5590074398430893,0.13206089541468186,-2.500869255175848,1.2601338575044634,0.6377810577759414,0.7504077130618623,0.37408919069020724,0.22835003412584512,-1.7349641857658602,1.0472584610379705
ENG-Premier League,2024 - 2025,Chelsea,Enzo Fernández,ARG,23,2001,Right,CM,CM,-0.2308043693715855,11.659980222346295,-1.1946744895063177,0.4387242103342912,0.5521341558182735,2.1642437048676637,-1.1711013682645433,-3.207392380081759,-1.8178710320619162,0.7775167240998551,-0.4326531052153215,1.2610082711198398,0.23998264018264626,-0.0673301385622674,0.07671258649319712,1.1775976878507346,0.28041869687647714,-1.391838330173328,1.6637545793504795,1.644827368674205,-0.21039658400040262,0.8552691247545604,0.11454795988984434,-0.6386828306554749,1.5062433853278607,-1.471053758777967,-0.1984976342391454
ENG-Premier League,2024 - 2025,Chelsea,Jadon Sancho,ENG,24,2000,Right,LW,Winger,4.803341370309476,0.7791772162160963,-2.634827501440895,-3.7109642389997446,-2.9926045291337617,-1.670244766037514,0.6305164894504975,1.1601602481003717,1.6210282498503097,-0.8329016570088698,0.25683859119345376,0.9920440917792771,0.29094956396963617,-0.16443835319997516,-0.31697734079363965,1.5962493932391928,-0.12360789866781982,-0.050637941486275075,0.7780505023836146,1.0761710147554684,-0.45548675549021495,0.676992626137672,0.14177635936408847,-0.8657195300106639,0.3071573603733253,-0.3441450943574527,1.3567331066615251
ENG-Premier League,2024 - 2025,Chelsea,Levi Colwill,ENG,21,2003,Left,CB,CB,-11.063873368716914,6.127987132684046,6.608629929876291,-1.2911236094977914,-1.4251790232469181,-2.218949159958311,-1.5011598213603536,0.40537073395061723,-1.2495756135440528,-1.4638059843372928,0.27255417294516876,-0.5442119170859645,-0.3419336573305229,0.2153266945246713,-1.1308293515816117,-0.8664475509721192,-0.873885765187766,-1.02340951158411,1.678566102474817,0.39342623396054544,0.3156195976543221,0.8520438728625548,-1.1046035163350878,-1.3522321531173853,0.7597960239081832,1.4323357432950166,-0.26104826282278315
ENG-Premier League,2024 - 2025,Chelsea,Malo Gusto,FRA,21,2003,Right,RB,Fullback,-4.414832841130958,1.069083872780959,-1.9264039157688633,-0.4784788397129477,0.9018282684051642,-1.0132560198012632,1.220880390079813,-1.1814528723224216,-1.4387218302092073,-2.4365924777611583,-0.16370324689841056,-1.237175214210109,0.12035153225669427,-0.32587599679476476,-0.8569760557380023,0.9116065420350631,-0.15361529657472764,0.028092234325708926,2.5269835463884136,2.3673400135311113,0.20269855705260933,0.4041496172210284,0.3957002949338979,1.161919537422606,-0.3587132087309081,-0.24113378188046788,-0.09522674039027575
ENG-Premier League,2024 - 2025,Chelsea,Marc Cucurella,ESP,26,1998,Left,LB,Fullback,-5.362226289156428,5.878293993728198,1.807083220941928,2.8046056494054037,-2.203319173252127,2.423926243953658,0.1221316437920396,0.3607014042613813,-1.785795100470481,-2.573471040238968,-0.5771472619246844,-1.1352803096431823,-1.444079610394916,0.3865492542736063,-2.3545902067814635,-0.3837121426903523,2.314464556246067,-1.3738574136115556,0.283398922053175,1.453437311541183,-0.6893709087629593,0.6922065676141409,-0.6967473614122068,0.03799580720342877,0.012045562996588578,0.7998687214505772,0.22345507312064022
